timestamp,soil_moisture,temperature,salinity,ph,dissolved_oxygen,conductivity
2024-01-01 09:00:00,72.5,29.2,18.4,7.1,6.2,28.3
2024-01-01 12:00:00,68.1,31.8,22.1,7.3,5.8,31.7
2024-01-01 15:00:00,75.3,28.6,19.7,6.9,6.5,29.1
2024-01-01 18:00:00,71.2,27.3,20.8,7.2,6.1,30.4
2024-01-02 09:00:00,69.7,30.1,21.3,7.0,5.9,32.1
2024-01-02 12:00:00,73.8,32.4,17.9,7.4,6.3,27.8
2024-01-02 15:00:00,70.4,29.7,23.2,6.8,6.0,33.5
2024-01-02 18:00:00,74.6,28.1,19.5,7.1,6.4,28.9
2024-01-03 09:00:00,67.9,31.2,20.7,7.2,5.7,30.8
2024-01-03 12:00:00,76.2,27.8,18.1,7.3,6.6,27.4